Customer_ID,Customer_Name,Gender,Age,City,Province,Occupation,Education_Level,Marital_Status,Account_Number,Account_Type,Account_Open_Date,Branch_Name,Monthly_Income,Credit_Score,Loan_Status,Loan_Amount,Loan_Type,Interest_Rate,EMI_Amount,Account_Balance,Monthly_Deposit,Monthly_Withdrawal,Debit_Card_Usage,Credit_Card_Usage,Online_Banking_Usage,Mobile_Banking_Usage,Transaction_Count,Average_Transaction,ATM_Visits,FD_Amount,Insurance_Premium,Investment_Amount,Customer_Segment,Customer_Satisfaction,Complaint_Count,Last_Transaction_Date,Risk_Category,Churn_Status,Relationship_Manager
C0791,Customer_791,Male,21,Biratnagar,Gandaki,Banker,Master,Unmarried,ACC100792,Fixed Deposit,2023-08-21 08:21:16.337,Butwal Branch,77107,639,Closed,1213876,Home,14.38,8996,1056761,89753,72033,96,43,Yes,Yes,18,4796,9,906502,32269,440727,Retail,5,0,2026-01-10 08:21:16.337,High,Yes,RM_A
C0500,Customer_500,Female,36,Lalitpur,Koshi,Analyst,PhD,Unmarried,ACC100501,Savings,2020-02-25 08:21:16.297,Bhaktapur Branch,208811 NPR,741,,0,Education,7.5,30392,"NPR 584,783.00",37766,25537,49,80,No,Yes,113,16270,18,16110,35929,1871666,Corporate,2,3,2025-09-13 08:21:16.297,Medium,Yes,RM_A
C0191,Customer_191,Male,25,Butwal,Gandaki,Doctor,PhD,Unmarried,ACC100192,Current,2021-02-03 08:21:16.253,Pokhara Branch,40472,496,Active,2783107,Home,15.83,22976,760262,96308,12890,25,92,No,Yes,96,19441,23,89057,276,1815863,Corporate,2,2,2025-10-26 08:21:16.253,Medium,No,RM_B
C0116,Customer_116,Male,51,Pokhara,Bagmati,Doctor,PhD,Married,ACC100117,Savings,2024-04-16 08:21:16.242,Pokhara Branch,65622,476,Active,2763156,Home,8.62,15764,862978,121473,44529,55,66,No,Yes,65,9557,4,88608,11686,1602837,Retail,2,3,2025-09-05 08:21:16.242,Low,No,RM_A
C0666,Customer_666,Female,56,Biratnagar,Lumbini,Analyst,Master,Married,ACC100667,Fixed Deposit,2025-04-27 08:21:16.320,Biratnagar Branch,44271,532,,0,Vehicle,7.38,12340,269268,2491,4752,66,69,Yes,Yes,25,21817,13,941401,11130,463816,VIP,3,3,2025-06-18 08:21:16.320,Medium,No,RM_C
C0607,Customer_607,Male,33,Pokhara,Lumbini,Banker,+2,Unmarried,ACC100608,Savings,2023-07-14 08:21:16.313,Bhaktapur Branch,189425,771,Closed,2212000,Personal,14.98,4464,954261,30891,46171,79,19,Yes,No,188,46656,16,50852,34636,997460,VIP,1,2,2026-05-25 08:21:16.313,Medium,Yes,RM_A
C0181,Customer_181,Male,49,Lalitpur,Gandaki,Analyst,Bachelor,Married,ACC100182,Savings,2020-08-07 08:21:16.252,Chitwan Branch,187263,610,Active,112952,Education,15.05,27631,1559274,9810,72068,5,71,No,No,191,43380,11,649104,20605,164020,Retail,5,5,2025-09-14 08:21:16.252,High,No,RM_C
C0302,Customer_302,Male,55,Kathmandu,Koshi,Doctor,Bachelor,Married,ACC100303,Fixed Deposit,2022-10-16 08:21:16.268,Lalitpur Branch,141067,844,Active,791972,Education,15.88,6502,1257352,105777,9358,30,83,Yes,No,130,22912,14,723837,6728,965510,VIP,3,0,2026-05-31 08:21:16.268,High,No,RM_B
C0830,Customer_830,Male,36,  chitwan  ,Lumbini,Doctor,PhD,Unmarried,ACC100831,CURRENT,2022-06-21 08:21:16.342,Kathmandu Branch,50488,453,,0,Home,12.85,27168,939946,47545,58986,53,92,No,No,139,4106,29,161677,43945,1577983,VIP,1,7,2025-12-04 08:21:16.342,Low,No,RM_C
C0901,Customer_901,Male,23,Bhaktapur,Lumbini,Business,Master,Married,ACC100902,Savings,2025/31/12,Chitwan Branch,121325,469,Active,2901466,Vehicle,13.11,20103,1643022,3798,37646,81,72,No,Yes,19,12030,9,611131,7088,135878,Retail,2,4,2025-09-27 08:21:16.352,Medium,Yes,RM_C
C0781,Customer_781,Male,64,Kathmandu,Bagmati,Analyst,PhD,Married,ACC100782,Fixed Deposit,2020-03-01 08:21:16.335,Lalitpur Branch,77956,463,,0,Personal,15.64,5623,1560770,22545,92415,74,58,Yes,No,55,34898,20,496942,1493,1821221,Retail,5,5,2025-07-25 08:21:16.335,Low,No,RM_A
C0740,Customer_740,Female,65,Chitwan,Koshi,Doctor,Master,Unmarried,ACC100741,Fixed Deposit,2023-12-03 08:21:16.329,Lalitpur Branch,93641,539,Active,2577528,Home,15.15,11572,189243,57742,33850,2,90,No,Yes,172,19096,15,677807,31631,1418198,VIP,5,3,2026-04-19 08:21:16.329,High,No,RM_B
C0716,Customer_716,Male,59,Biratnagar,Koshi,Engineer,PhD,Married,ACC100717,Fixed Deposit,2023-04-04 08:21:16.326,Biratnagar Branch,128775,705,Closed,2696839,Home,8.54,5500,1181202,40379,6628,10,93,Yes,No,190,43510,30,76857,10497,827764,VIP,1,6,2026-02-13 08:21:16.326,Low,No,RM_B
C0518,Customer_518,Female,58,Butwal,Gandaki,Teacher,Master,Unmarried,ACC100519,Current,2020-02-13 08:21:16.299,Biratnagar Branch,111527,499,Closed,1224476,Home,8.5,8861,325308,44618,70550,81,45,No,Yes,153,44668,0,968368,18636,1579328,Corporate,3,7,2026-06-12 08:21:16.299,Medium,Yes,RM_A
C0373,Customer_373,Female,42,Pokhara,Bagmati,Analyst,Master,Unmarried,ACC100374,Fixed Deposit,2024-11-12 08:21:16.277,Bhaktapur Branch,209583,843,Closed,740084,Vehicle,14.2,44709,81003,49039,8433,24,59,Yes,No,18,40489,30,935634,44246,29658,Corporate,4,3,2026-03-24 08:21:16.277,High,No,RM_B
C0046,Customer_46,Male,57,Pokhara,Bagmati,Business,PhD,Married,ACC100047,Savings,2024-12-25 08:21:16.231,Kathmandu Branch,188244,626,Active,584138,Education,8.65,12800,851562,62664,75571,80,27,Yes,Yes,123,14864,8,977191,45522,168590,Corporate,4,8,2025-12-12 08:21:16.231,High,Yes,RM_A
C0978,Customer_978,Female,60,Biratnagar,Bagmati,Engineer,Bachelor,Unmarried,ACC100979,Current,2022-10-14 08:21:16.361,Biratnagar Branch,98975,-999,Active,2890047,Home,11.25,4675,742238,139176,9731,0,56,No,No,38,2133,8,867908,15339,52366,VIP,3,0,2025-07-30 08:21:16.361,Medium,No,RM_C
C0158,Customer_158,Female,28,Biratnagar,Gandaki,Doctor,Bachelor,Married,ACC100159,Current,2020-12-17 08:21:16.247,Pokhara Branch,216813,463,Closed,1804726,Personal,9.93,44633,547437,19074,67350,90,75,No,Yes,44,43439,15,176233,37732,1421830,VIP,5,4,2025-06-24 08:21:16.247,Medium,No,RM_B
C0803,Customer_803,Male,41,Biratnagar,Koshi,Banker,Master,Married,ACC100804,Current,2023-05-01 08:21:16.338,Lalitpur Branch,85708,499,Closed,-1369573.5,Education,12.88,18473,1578554,138609,97978,55,27,Yes,Yes,39,33990,15,235949,47170,1064646,Corporate,1,10,2025-08-12 08:21:16.338,Medium,Yes,RM_A
C0172,Customer_172,Male,43,Kathmandu,Bagmati,Engineer,+2,Married,ACC100173,Fixed Deposit,2023-03-02 08:21:16.248,Lalitpur Branch,151685,466,,0,Vehicle,8.91,25018,1671249,10673,28900,65,23,No,No,135,47114,1,891542,13379,1077384,Corporate,1,5,2026-05-29 08:21:16.248,Medium,Yes,RM_C
C0017,Customer_17,Female,56,Butwal,Koshi,Banker,Bachelor,Unmarried,ACC100018,Fixed Deposit,2023-05-19 08:21:16.227,Pokhara Branch,216894,807,Active,1025055,Business,13.22,38502,492727,88337,32379,0,100,No,Yes,24,44852,1,110872,40550,101904,Retail,4,0,2026-04-10 08:21:16.227,Medium,Yes,RM_D
C0512,Customer_512,Female,58,Pokhara,Koshi,Teacher,Master,Married,ACC100513,Fixed Deposit,2024-06-07 08:21:16.299,Kathmandu Branch,181647,843,,0,Personal,12.97,38394,1100079,143871,50023,90,18,No,No,160,28218,22,579329,23299,769563,VIP,4,0,2026-04-05 08:21:16.299,Low,Yes,RM_B
C0049,Customer_49,Female,63,Pokhara,Lumbini,Teacher,+2,Married,ACC100050,Fixed Deposit,2024-10-30 08:21:16.231,Bhaktapur Branch,173119,583,Active,1556444,Vehicle,13.42,24435,221212,7060,99476,93,10,Yes,Yes,100,25259,11,303913,3332,526854,Corporate,5,7,2026-05-28 08:21:16.231,High,No,RM_D
C0192,Customer_192,Female,54,Chitwan,Bagmati,Banker,+2,Married,ACC100193,Current,2025-07-22 08:21:16.253,Biratnagar Branch,229310,825,Active,977398,Business,15.13,26815,1637225,65907,18290,51,6,No,Yes,50,8291,20,161902,35998,1910354,VIP,5,3,2026-02-15 08:21:16.253,Medium,No,RM_C
C0906,Customer_906,Female,20,Butwal,Lumbini,Analyst,+2,Unmarried,ACC100907,Savings,2024-10-20 08:21:16.352,Pokhara Branch,66044,655,Active,2717843,Vehicle,10.2,32421,1980919,101305,28706,99,18,Yes,Yes,105,29190,24,480895,31946,1475714,Retail,3,1,2025-11-04 08:21:16.352,Medium,Yes,RM_B
C0516,Customer_516,Female,36,Kathmandu,Koshi,Doctor,Master,Unmarried,ACC100517,Current,2021-07-25 08:21:16.299,Biratnagar Branch,67913,723,,0,Home,12.98,45926,109067,139201,77657,68,74,Yes,Yes,108,34561,6,210409,7597,1099349,Corporate,4,10,2026-02-27 08:21:16.299,Low,No,RM_B
C0735,Customer_735,Male,62,  kathmandu  ,Gandaki,Engineer,PhD,Unmarried,ACC100736,CURRENT,2023-09-10 08:21:16.328,Lalitpur Branch,187269,845,Closed,1691228,Business,8.94,22198,494012,80759,117541,38,80,Yes,Yes,103,4391,9,904082,7245,1791097,Corporate,1,6,2026-04-27 08:21:16.328,Medium,Yes,RM_B
C0741,Customer_741,Male,27,Biratnagar,Lumbini,Teacher,Bachelor,Married,ACC100742,Current,2025-02-11 08:21:16.329,Chitwan Branch,118825 NPR,542,Active,2199055,Vehicle,6.57,29507,"NPR 1,170,024.00",79036,41173,43,40,Yes,No,126,13441,2,778758,1936,1727577,Corporate,2,9,2025-07-21 08:21:16.329,Medium,No,RM_C
C0481,Customer_481,Female,63,Chitwan,Gandaki,Banker,+2,Married,ACC100482,Current,2022-12-23 08:21:16.294,Biratnagar Branch,219950,624,Closed,2176381,Vehicle,14.69,46205,539744,74484,71540,4,49,No,No,2,29624,0,572281,34595,1192024,VIP,5,4,2025-07-26 08:21:16.294,Low,No,RM_D
C0284,Customer_284,Female,45,Lalitpur,Lumbini,Teacher,+2,Married,ACC100285,Fixed Deposit,2022-08-02 08:21:16.265,Biratnagar Branch,51408,799,Closed,633118,Home,6.72,19059,102069,77525,118799,92,32,No,No,137,42387,18,622499,47762,1427679,Corporate,5,9,2026-02-22 08:21:16.265,Medium,No,RM_C
C0775,Customer_775,Male,33,Lalitpur,Koshi,Analyst,PhD,Unmarried,ACC100776,Current,2024-11-24 08:21:16.335,Biratnagar Branch,61818,685,Active,1911617,Home,15.22,6345,765507,149044,114178,13,89,No,Yes,189,10177,29,580614,24777,290208,VIP,3,1,2025-12-05 08:21:16.335,High,Yes,RM_D
C0707,Customer_707,Female,60,Lalitpur,Bagmati,Banker,PhD,Unmarried,ACC100708,Current,2023-10-06 08:21:16.325,Bhaktapur Branch,55680,774,Closed,572970,Home,10.14,16521,1394616,37294,85506,95,70,Yes,No,143,26819,9,174634,15432,1266022,VIP,2,6,2025-06-30 08:21:16.325,Low,No,RM_A
C0226,Customer_226,Male,57,Butwal,Lumbini,Engineer,PhD,Unmarried,ACC100227,Current,2025-10-20 08:21:16.257,Lalitpur Branch,228362,635,,0,Education,6.26,40789,1324804,64588,75952,33,4,Yes,Yes,167,11409,20,195785,47945,206055,VIP,5,8,2026-05-23 08:21:16.257,Medium,No,RM_C
C0027,Customer_27,Male,22,Pokhara,Gandaki,Teacher,Bachelor,Unmarried,ACC100028,Current,2025-08-10 08:21:16.228,Butwal Branch,74426,754,Closed,1778976,Personal,15.26,15490,1532879,55806,31362,50,8,No,No,21,40571,28,235601,4413,1037230,Retail,4,10,2025-09-22 08:21:16.228,High,No,RM_C
C0843,Customer_843,Female,24,Butwal,Koshi,Doctor,Master,Married,ACC100844,Savings,2025-09-15 08:21:16.344,Bhaktapur Branch,84672,815,,0,Personal,14.96,3814,990660,61955,81389,42,73,Yes,Yes,41,45315,9,240661,24113,1659043,Corporate,1,0,2026-04-09 08:21:16.344,High,Yes,RM_A
C0438,Customer_438,Female,27,Biratnagar,Bagmati,Doctor,PhD,Married,ACC100439,Current,2023-08-15 08:21:16.287,Chitwan Branch,89379,669,Closed,1205335,Personal,8.53,38074,1281307,79924,6213,22,20,Yes,Yes,56,2318,20,690582,22714,855200,Corporate,1,9,2026-02-08 08:21:16.287,Medium,Yes,RM_B
C0372,Customer_372,Male,20,Chitwan,Gandaki,Analyst,Bachelor,Unmarried,ACC100373,Current,2022-05-14 08:21:16.277,Butwal Branch,133994 NPR,826,Closed,121779,Personal,6.66,41579,"NPR 1,784,328.00",131471,42579,14,87,Yes,No,170,29432,30,725634,13085,659395,Corporate,1,4,2025-11-21 08:21:16.277,Medium,Yes,RM_B
C0365,Customer_365,Male,26,Pokhara,Gandaki,Banker,+2,Unmarried,ACC100366,Fixed Deposit,2025-10-24 08:21:16.276,Chitwan Branch,118241,690,Closed,699878,Home,14.31,26377,176449,83522,61278,14,45,Yes,No,104,32962,26,492004,34062,1133022,Corporate,1,10,2026-05-22 08:21:16.276,High,Yes,RM_A
C0230,Customer_230,Female,64,Pokhara,Gandaki,Doctor,+2,Married,ACC100231,Fixed Deposit,2021-10-14 08:21:16.258,Butwal Branch,55576,554,Closed,878230,Home,7.12,47110,219086,3645,88209,20,96,Yes,No,132,40153,29,198109,12389,895715,Retail,1,6,2025-11-30 08:21:16.258,Medium,No,RM_D
C0038,Customer_38,Male,42,Kathmandu,Gandaki,Business,+2,Unmarried,ACC100039,Fixed Deposit,2019-08-20 08:21:16.230,Butwal Branch,194556,837,,0,Vehicle,12.85,25721,1324112,70955,118935,46,63,No,Yes,23,17228,13,878031,37504,1949559,VIP,1,3,2025-06-27 08:21:16.230,Medium,Yes,RM_C
C0670,Customer_670,Male,25,Kathmandu,Lumbini,Business,PhD,Married,ACC100671,Current,2022-06-28 08:21:16.320,Bhaktapur Branch,67313,651,Closed,2031098,Business,13.57,48474,1793028,39015,65752,41,8,No,No,96,14514,17,976427,37634,189067,VIP,5,8,2025-09-12 08:21:16.320,High,Yes,RM_D
C0371,Customer_371,Female,21,Kathmandu,Gandaki,Engineer,Bachelor,Married,ACC100372,Fixed Deposit,2021-12-01 08:21:16.277,Chitwan Branch,130750 NPR,771,,0,Vehicle,10.47,45905,"NPR 1,735,857.00",72769,21695,91,53,Yes,No,16,34922,20,160330,37558,1369022,Corporate,5,0,2025-10-21 08:21:16.277,Low,Yes,RM_C
C0375,Customer_375,Male,21,Kathmandu,Gandaki,Analyst,Bachelor,Unmarried,ACC100376,Current,2025-03-04 08:21:16.278,Pokhara Branch,244238,647,Closed,261331,Business,14.35,13108,433248,64257,7686,17,60,No,Yes,190,20968,16,706241,12844,1819059,VIP,2,0,2026-05-18 08:21:16.278,Medium,Yes,RM_B
C0470,Customer_470,Male,50,Lalitpur,Lumbini,Banker,Master,Unmarried,ACC100471,Fixed Deposit,2024-10-17 08:21:16.291,Kathmandu Branch,213775,715,Active,149422,Personal,15.87,45868,870751,73378,79689,7,47,No,No,15,45895,21,394705,2330,1607686,Retail,5,2,2025-12-17 08:21:16.291,Medium,No,RM_D
C0199,Customer_199,Female,46,Butwal,Bagmati,Doctor,Master,Unmarried,ACC100200,Fixed Deposit,2026-03-23 08:21:16.254,Pokhara Branch,67202 NPR,704,,0,Vehicle,6.22,35256,"NPR 1,925,148.00",55690,14536,85,96,No,Yes,33,16865,17,747806,49915,1058515,VIP,2,2,2025-09-18 08:21:16.254,High,Yes,RM_C
C0688,Customer_688,Male,27,Bhaktapur,Bagmati,Engineer,Master,Unmarried,ACC100689,Current,2026-01-27 08:21:16.322,Lalitpur Branch,114670 NPR,775,Closed,1665268,Home,12.73,23546,"NPR 694,738.00",32237,75837,20,68,Yes,Yes,37,28317,12,533863,24035,104732,Retail,1,1,2026-04-29 08:21:16.322,High,No,RM_B
C0917,Customer_917,Female,31,Lalitpur,Bagmati,Engineer,Master,Unmarried,ACC100918,Fixed Deposit,2025/31/12,Butwal Branch,34379,560,Active,823035,Home,6.65,6837,1866699,60306,23863,37,90,Yes,Yes,167,15499,8,366614,35748,1379612,Corporate,2,6,2025-10-19 08:21:16.353,High,Yes,RM_A
C0759,Customer_759,Female,39,Pokhara,Bagmati,Teacher,+2,Unmarried,ACC100760,Current,2019-10-26 08:21:16.331,Bhaktapur Branch,121382,822,,0,Personal,14.95,39711,1641276,29671,51398,45,89,No,Yes,164,3221,18,802417,48270,595009,Corporate,3,5,2026-03-26 08:21:16.331,High,Yes,RM_B
C0784,Customer_784,Female,28,Chitwan,Bagmati,Banker,Master,Married,ACC100785,Savings,2025/31/12,Butwal Branch,35484,837,,0,Vehicle,8.82,29950,641575,25279,100231,62,78,No,Yes,97,20798,5,538142,1333,636603,VIP,5,1,2026-04-19 08:21:16.336,High,Yes,RM_C
C0195,Customer_195,Female,27,Bhaktapur,Koshi,Doctor,Master,Married,ACC100196,Fixed Deposit,2024-06-24 08:21:16.253,Biratnagar Branch,134417,500,Active,1610973,Home,11.19,2821,1739998,17034,27874,55,100,Yes,Yes,47,37423,29,524491,22801,148347,VIP,2,4,2025-07-16 08:21:16.253,Medium,Yes,RM_A
C0921,Customer_921,Male,25,Lalitpur,Lumbini,Banker,PhD,Married,ACC100922,Current,2023-06-09 08:21:16.354,Biratnagar Branch,140618,816,,0,Education,10.53,19523,186154,79388,72208,95,77,No,Yes,195,49363,26,122719,39892,1438482,Retail,4,0,2025-08-05 08:21:16.354,Medium,No,RM_B
C0931,Customer_931,Male,52,Biratnagar,Bagmati,Business,PhD,Unmarried,ACC100932,Current,2020-04-12 08:21:16.355,Kathmandu Branch,81854,634,Active,1691976,Education,13.58,23772,909884,67273,113615,62,59,Yes,No,36,48745,14,691360,26888,981781,Corporate,4,1,2025-06-22 08:21:16.355,Low,No,RM_D
C0504,Customer_504,Female,20,Butwal,Gandaki,Engineer,Bachelor,Married,ACC100505,Current,2022-05-24 08:21:16.298,Pokhara Branch,99470,584,Active,1119128,Education,13.18,34446,14067,50832,85894,78,59,No,Yes,28,47132,7,54506,24488,1315995,Retail,1,8,2026-03-12 08:21:16.298,Low,Yes,RM_D
C0688,Customer_688,Male,27,Bhaktapur,Bagmati,Engineer,Master,Unmarried,ACC100689,Current,2026-01-27 08:21:16.322,Lalitpur Branch,114670 NPR,775,Closed,1665268,Home,12.73,23546,"NPR 694,738.00",32237,75837,20,68,Yes,Yes,37,28317,12,533863,24035,104732,Retail,1,1,2026-04-29 08:21:16.322,High,No,RM_B
C0896,Customer_896,Male,30,Butwal,Gandaki,Doctor,+2,Married,ACC100897,Savings,2020-09-09 08:21:16.351,Chitwan Branch,170977,697,,0,Home,12.79,27444,1828750,10816,34264,10,56,Yes,No,21,12141,29,536455,15080,1144158,Corporate,2,10,2025-07-02 08:21:16.351,Low,No,RM_D
C0580,Customer_580,Female,23,Chitwan,Bagmati,Banker,+2,Married,ACC100581,Current,2023-03-12 08:21:16.310,Bhaktapur Branch,180168,811,,0,Home,10.22,10201,818761,22871,22682,27,32,No,Yes,157,26069,0,947182,36859,1858391,Retail,2,4,2025-07-11 08:21:16.310,Medium,Yes,RM_D
C0161,Customer_161,Male,31,Pokhara,Gandaki,Engineer,Master,Married,ACC100162,Fixed Deposit,2025-04-19 08:21:16.247,Biratnagar Branch,107808,727,Closed,2535786,Home,13.41,34061,1633722,20710,11291,54,29,No,No,89,36574,25,594121,42152,459297,Corporate,3,5,2026-04-16 08:21:16.247,Medium,Yes,RM_C
C0681,Customer_681,Female,52,Chitwan,Lumbini,Doctor,Bachelor,Unmarried,ACC100682,Savings,2026-04-13 08:21:16.322,Chitwan Branch,212727,845,Active,1368028,Home,14.39,44537,1797733,118800,93415,11,96,No,Yes,59,6959,24,152998,25276,228578,Retail,1,9,2026-05-21 08:21:16.322,High,Yes,RM_A
C0163,Customer_163,Female,31,Lalitpur,Koshi,Analyst,PhD,Married,ACC100164,Fixed Deposit,2024-08-27 08:21:16.247,Lalitpur Branch,140460,570,Active,1121251,Business,15.44,10569,1071820,99344,114688,52,0,Yes,Yes,60,47979,17,962589,9166,1258234,Corporate,5,8,2025-10-05 08:21:16.247,High,No,RM_C
C0706,Customer_706,Female,35,Bhaktapur,Bagmati,Teacher,PhD,Married,ACC100707,Savings,2024-11-11 08:21:16.325,Chitwan Branch,168855,527,Closed,1709110,Home,9.42,19874,1713446,76547,114597,58,60,No,No,4,39255,28,850756,22149,1792904,Corporate,1,0,2026-02-03 08:21:16.325,Low,No,RM_B
C0757,Customer_757,Female,35,Biratnagar,Lumbini,Teacher,Master,Married,ACC100758,Fixed Deposit,2023-12-31 08:21:16.331,Kathmandu Branch,180591,706,Active,1756902,Home,7.89,5544,1471457,96274,51096,79,38,No,No,110,42918,16,906936,23328,1297201,VIP,5,0,2025-06-28 08:21:16.331,High,Yes,RM_C
C0153,Customer_153,Female,35,Lalitpur,Koshi,Doctor,Master,Married,ACC100154,Current,2024-06-13 08:21:16.246,Pokhara Branch,168177,634,Closed,1378787,Business,12.62,2212,1982606,32192,24484,1,42,Yes,No,181,10679,13,178960,29885,1993849,VIP,2,7,2026-05-17 08:21:16.246,Medium,Yes,RM_C
C0801,Customer_801,Male,42,Bhaktapur,Bagmati,Doctor,,Unmarried,ACC100802,Savings,2022-07-20 08:21:16.338,Kathmandu Branch,107271,526,Closed,1525651,Business,10.5,11789,1656437,55876,74813,75,31,No,No,74,27942,9,617051,18078,1379432,Corporate,3,4,2025-11-29 08:21:16.338,High,No,RM_A
C0755,Customer_755,Male,44,Biratnagar,Bagmati,Analyst,PhD,Married,ACC100756,Current,2024-06-26 08:21:16.331,Biratnagar Branch,61108,702,Closed,1772429,Home,12.43,4320,199115,25434,96693,65,76,No,Yes,193,48121,8,878896,8914,1815688,VIP,5,4,2026-01-08 08:21:16.331,Low,No,RM_A
C0815,Customer_815,Male,46,Lalitpur,Koshi,Doctor,+2,Unmarried,ACC100816,Fixed Deposit,2024-07-17 08:21:16.340,Biratnagar Branch,53605,788,Closed,2316805,Personal,13.26,46562,324898,117790,93939,38,30,No,No,10,33959,7,108574,23349,44641,Corporate,4,10,2026-03-30 08:21:16.340,Low,No,RM_D
C0112,Customer_112,Male,58,Biratnagar,Koshi,Doctor,PhD,Married,ACC100113,Current,2024-04-27 08:21:16.241,Biratnagar Branch,217669,589,Closed,1846287,Vehicle,6.02,23397,1728842,42069,82742,5,6,Yes,Yes,116,8412,13,785177,27009,1648586,Retail,5,6,2025-06-19 08:21:16.241,Low,No,RM_D
C0227,Customer_227,Male,27,Pokhara,Lumbini,Student,PhD,Unmarried,ACC100228,Current,2021-12-29 08:21:16.258,Pokhara Branch,140236,776,Closed,2620761,Vehicle,11.06,35277,252277,49644,25235,34,12,Yes,No,139,7577,27,718528,9089,611929,VIP,1,4,2025-12-02 08:21:16.258,Medium,Yes,RM_B
C0884,Customer_884,Male,54,Pokhara,Lumbini,Doctor,PhD,Unmarried,ACC100885,Savings,2023-08-22 08:21:16.349,Butwal Branch,94704 NPR,641,Closed,2714346,Business,15.38,8128,"NPR 1,882,839.00",104478,30391,74,16,No,Yes,132,13053,27,606803,27844,1336873,Retail,5,0,2025-12-12 08:21:16.349,Low,Yes,RM_D
C0104,Customer_104,Male,21,Lalitpur,Lumbini,Business,Master,Unmarried,ACC100105,Fixed Deposit,2025-05-10 08:21:16.240,Butwal Branch,147662,755,,0,Education,11.53,7753,1081442,33177,111697,17,82,No,Yes,152,2115,22,531426,12457,494222,Retail,4,4,2025-12-31 08:21:16.240,Medium,No,RM_A
C0422,Customer_422,Female,54,Pokhara,Lumbini,Engineer,PhD,Unmarried,ACC100423,Fixed Deposit,2020-12-05 08:21:16.285,Biratnagar Branch,222561,473,Active,1281582,Business,15.0,27780,619880,13305,117745,71,6,Yes,Yes,33,44019,27,88300,4210,1208212,VIP,4,1,2026-04-08 08:21:16.285,Low,Yes,RM_B
C0420,Customer_420,Female,22,Pokhara,Lumbini,Student,Master,Unmarried,ACC100421,Fixed Deposit,2023-10-08 08:21:16.284,Kathmandu Branch,28372,704,,0,Business,14.08,49044,905001,23428,108564,15,97,Yes,Yes,169,37869,25,675013,19060,146615,Retail,2,7,2026-05-18 08:21:16.285,Low,Yes,RM_A
C0809,Customer_809,Male,60,Butwal,Lumbini,Student,Master,Married,ACC100810,Fixed Deposit,2023-12-05 08:21:16.339,Bhaktapur Branch,238787,768,Closed,2450834,Business,13.3,20084,173655,123892,18776,62,66,Yes,No,160,7871,14,453868,19897,876239,Retail,2,8,2026-04-21 08:21:16.339,Low,Yes,RM_A
C0587,Customer_587,Male,57,Pokhara,Gandaki,Doctor,Master,Unmarried,ACC100588,Fixed Deposit,2025-08-02 08:21:16.310,Biratnagar Branch,127841,732,Closed,1052202,Home,9.22,27859,120684,92497,30897,49,43,Yes,Yes,101,31552,25,982182,34823,1500130,Corporate,5,0,2025-06-21 08:21:16.310,Medium,Yes,RM_A
C0077,Customer_77,Female,51,Lalitpur,Koshi,Analyst,PhD,Unmarried,ACC100078,Current,2022-11-11 08:21:16.235,Bhaktapur Branch,57227 NPR,840,Active,150694,Home,6.74,7159,"NPR 281,276.00",145409,82738,90,61,No,No,89,27367,11,253445,29653,59377,VIP,3,6,2025-07-17 08:21:16.235,High,Yes,RM_A
C0673,Customer_673,Female,33,Lalitpur,Gandaki,Teacher,Bachelor,Unmarried,ACC100674,Current,2023-04-23 08:21:16.321,Chitwan Branch,128259,637,Active,2848388,Business,13.72,37271,514237,85960,116407,7,3,No,Yes,153,12230,3,440210,35637,1937598,Corporate,4,4,2026-03-05 08:21:16.321,Low,No,RM_C
C0120,Customer_120,Female,41,Chitwan,Bagmati,Teacher,Master,Unmarried,ACC100121,Savings,2020-04-14 08:21:16.242,Lalitpur Branch,116671,715,Closed,1502859,Home,12.25,12966,1378951,142877,87693,66,52,Yes,Yes,175,45190,20,698094,4887,1148610,VIP,5,8,2025-10-08 08:21:16.242,Low,No,RM_C
C0054,Customer_54,Female,30,Biratnagar,Lumbini,Analyst,Master,Unmarried,ACC100055,Savings,2025-09-22 08:21:16.232,Butwal Branch,114227,844,Active,2171371,Personal,14.99,5461,1271919,40748,66240,95,91,Yes,Yes,182,39909,18,790312,590,484035,VIP,3,0,2026-06-07 08:21:16.232,High,Yes,RM_B
C0152,Customer_152,Male,64,Chitwan,Gandaki,Teacher,Master,Married,ACC100153,Fixed Deposit,2021-04-30 08:21:16.246,Pokhara Branch,180805,691,,0,Home,11.9,49947,1050286,63425,61697,63,69,No,Yes,130,676,6,391539,42738,1780389,Retail,5,9,2026-05-27 08:21:16.246,Medium,No,RM_A
