Customer_ID,Customer_Name,Gender,Age,City,Province,Occupation,Education_Level,Marital_Status,Account_Number,Account_Type,Account_Open_Date,Branch_Name,Monthly_Income,Credit_Score,Loan_Status,Loan_Amount,Loan_Type,Interest_Rate,EMI_Amount,Account_Balance,Monthly_Deposit,Monthly_Withdrawal,Debit_Card_Usage,Credit_Card_Usage,Online_Banking_Usage,Mobile_Banking_Usage,Transaction_Count,Average_Transaction,ATM_Visits,FD_Amount,Insurance_Premium,Investment_Amount,Customer_Segment,Customer_Satisfaction,Complaint_Count,Last_Transaction_Date,Risk_Category,Churn_Status,Relationship_Manager
C0791,Customer_791,Male,21,Biratnagar,Gandaki,Banker,Master,Unmarried,Acc100792,Fixed Deposit,2023-08-21,Butwal Branch,77107.0,639,Closed,1213876.0,Home,14.38,8996.0,1056761.0,89753.0,72033.0,96.0,43.0,,,18.0,4796.0,9.0,906502.0,32269.0,440727.0,Retail,5,0,2026-01-10,High,Yes,Rm_A
C0191,Customer_191,Male,25,Butwal,Gandaki,Doctor,Phd,Unmarried,Acc100192,Current,2021-02-03,Pokhara Branch,40472.0,496,Active,2783107.0,Home,15.83,22976.0,760262.0,96308.0,12890.0,25.0,92.0,,,96.0,19441.0,23.0,89057.0,276.0,1815863.0,Corporate,2,2,2025-10-26,Medium,No,Rm_B
C0116,Customer_116,Male,51,Pokhara,Bagmati,Doctor,Phd,Married,Acc100117,Savings,2024-04-16,Pokhara Branch,65622.0,476,Active,2763156.0,Home,8.62,15764.0,862978.0,121473.0,44529.0,55.0,66.0,,,65.0,9557.0,4.0,88608.0,11686.0,1602837.0,Retail,2,3,2025-09-05,Low,No,Rm_A
C0666,Customer_666,Female,56,Biratnagar,Lumbini,Analyst,Master,Married,Acc100667,Fixed Deposit,2025-04-27,Biratnagar Branch,44271.0,532,,0.0,Vehicle,7.38,12340.0,269268.0,2491.0,4752.0,66.0,69.0,,,25.0,21817.0,13.0,941401.0,11130.0,463816.0,Vip,3,3,2025-06-18,Medium,No,Rm_C
C0607,Customer_607,Male,33,Pokhara,Lumbini,Banker,+2,Unmarried,Acc100608,Savings,2023-07-14,Bhaktapur Branch,189425.0,771,Closed,2212000.0,Personal,14.98,4464.0,954261.0,30891.0,46171.0,79.0,19.0,,,188.0,46656.0,16.0,50852.0,34636.0,997460.0,Vip,1,2,2026-05-25,Medium,Yes,Rm_A
C0181,Customer_181,Male,49,Lalitpur,Gandaki,Analyst,Bachelor,Married,Acc100182,Savings,2020-08-07,Chitwan Branch,187263.0,610,Active,112952.0,Education,15.05,27631.0,1559274.0,9810.0,72068.0,5.0,71.0,,,191.0,43380.0,11.0,649104.0,20605.0,164020.0,Retail,5,5,2025-09-14,High,No,Rm_C
C0302,Customer_302,Male,55,Kathmandu,Koshi,Doctor,Bachelor,Married,Acc100303,Fixed Deposit,2022-10-16,Lalitpur Branch,141067.0,844,Active,791972.0,Education,15.88,6502.0,1257352.0,105777.0,9358.0,30.0,83.0,,,130.0,22912.0,14.0,723837.0,6728.0,965510.0,Vip,3,0,2026-05-31,High,No,Rm_B
C0830,Customer_830,Male,36,Chitwan,Lumbini,Doctor,Phd,Unmarried,Acc100831,Current,2022-06-21,Kathmandu Branch,50488.0,453,,0.0,Home,12.85,27168.0,939946.0,47545.0,58986.0,53.0,92.0,,,139.0,4106.0,29.0,161677.0,43945.0,1577983.0,Vip,1,7,2025-12-04,Low,No,Rm_C
C0901,Customer_901,Male,23,Bhaktapur,Lumbini,Business,Master,Married,Acc100902,Savings,2022-06-21,Chitwan Branch,121325.0,469,Active,2901466.0,Vehicle,13.11,20103.0,1643022.0,3798.0,37646.0,81.0,72.0,,,19.0,12030.0,9.0,611131.0,7088.0,135878.0,Retail,2,4,2025-09-27,Medium,Yes,Rm_C
C0781,Customer_781,Male,64,Kathmandu,Bagmati,Analyst,Phd,Married,Acc100782,Fixed Deposit,2020-03-01,Lalitpur Branch,77956.0,463,,0.0,Personal,15.64,5623.0,1560770.0,22545.0,92415.0,74.0,58.0,,,55.0,34898.0,20.0,496942.0,1493.0,1821221.0,Retail,5,5,2025-07-25,Low,No,Rm_A
C0740,Customer_740,Female,65,Chitwan,Koshi,Doctor,Master,Unmarried,Acc100741,Fixed Deposit,2023-12-03,Lalitpur Branch,93641.0,539,Active,2577528.0,Home,15.15,11572.0,189243.0,57742.0,33850.0,2.0,90.0,,,172.0,19096.0,15.0,677807.0,31631.0,1418198.0,Vip,5,3,2026-04-19,High,No,Rm_B
C0716,Customer_716,Male,59,Biratnagar,Koshi,Engineer,Phd,Married,Acc100717,Fixed Deposit,2023-04-04,Biratnagar Branch,128775.0,705,Closed,2696839.0,Home,8.54,5500.0,1181202.0,40379.0,6628.0,10.0,93.0,,,190.0,43510.0,30.0,76857.0,10497.0,827764.0,Vip,1,6,2026-02-13,Low,No,Rm_B
C0518,Customer_518,Female,58,Butwal,Gandaki,Teacher,Master,Unmarried,Acc100519,Current,2020-02-13,Biratnagar Branch,111527.0,499,Closed,1224476.0,Home,8.5,8861.0,325308.0,44618.0,70550.0,81.0,45.0,,,153.0,44668.0,0.0,968368.0,18636.0,1579328.0,Corporate,3,7,2026-06-12,Medium,Yes,Rm_A
C0373,Customer_373,Female,42,Pokhara,Bagmati,Analyst,Master,Unmarried,Acc100374,Fixed Deposit,2024-11-12,Bhaktapur Branch,209583.0,843,Closed,740084.0,Vehicle,14.2,44709.0,81003.0,49039.0,8433.0,24.0,59.0,,,18.0,40489.0,30.0,935634.0,44246.0,29658.0,Corporate,4,3,2026-03-24,High,No,Rm_B
C0046,Customer_46,Male,57,Pokhara,Bagmati,Business,Phd,Married,Acc100047,Savings,2024-12-25,Kathmandu Branch,188244.0,626,Active,584138.0,Education,8.65,12800.0,851562.0,62664.0,75571.0,80.0,27.0,,,123.0,14864.0,8.0,977191.0,45522.0,168590.0,Corporate,4,8,2025-12-12,High,Yes,Rm_A
C0978,Customer_978,Female,60,Biratnagar,Bagmati,Engineer,Bachelor,Unmarried,Acc100979,Current,2022-10-14,Biratnagar Branch,98975.0,653,Active,2890047.0,Home,11.25,4675.0,742238.0,139176.0,9731.0,0.0,56.0,,,38.0,2133.0,8.0,867908.0,15339.0,52366.0,Vip,3,0,2025-07-30,Medium,No,Rm_C
C0158,Customer_158,Female,28,Biratnagar,Gandaki,Doctor,Bachelor,Married,Acc100159,Current,2020-12-17,Pokhara Branch,216813.0,463,Closed,1804726.0,Personal,9.93,44633.0,547437.0,19074.0,67350.0,90.0,75.0,,,44.0,43439.0,15.0,176233.0,37732.0,1421830.0,Vip,5,4,2025-06-24,Medium,No,Rm_B
C0803,Customer_803,Male,41,Biratnagar,Koshi,Banker,Master,Married,Acc100804,Current,2023-05-01,Lalitpur Branch,85708.0,499,Closed,1369573.5,Education,12.88,18473.0,1578554.0,138609.0,97978.0,55.0,27.0,,,39.0,33990.0,15.0,235949.0,47170.0,1064646.0,Corporate,1,10,2025-08-12,Medium,Yes,Rm_A
C0172,Customer_172,Male,43,Kathmandu,Bagmati,Engineer,+2,Married,Acc100173,Fixed Deposit,2023-03-02,Lalitpur Branch,151685.0,466,,0.0,Vehicle,8.91,25018.0,1671249.0,10673.0,28900.0,65.0,23.0,,,135.0,47114.0,1.0,891542.0,13379.0,1077384.0,Corporate,1,5,2026-05-29,Medium,Yes,Rm_C
C0017,Customer_17,Female,56,Butwal,Koshi,Banker,Bachelor,Unmarried,Acc100018,Fixed Deposit,2023-05-19,Pokhara Branch,216894.0,807,Active,1025055.0,Business,13.22,38502.0,492727.0,88337.0,32379.0,0.0,100.0,,,24.0,44852.0,1.0,110872.0,40550.0,101904.0,Retail,4,0,2026-04-10,Medium,Yes,Rm_D
C0512,Customer_512,Female,58,Pokhara,Koshi,Teacher,Master,Married,Acc100513,Fixed Deposit,2024-06-07,Kathmandu Branch,181647.0,843,,0.0,Personal,12.97,38394.0,1100079.0,143871.0,50023.0,90.0,18.0,,,160.0,28218.0,22.0,579329.0,23299.0,769563.0,Vip,4,0,2026-04-05,Low,Yes,Rm_B
C0049,Customer_49,Female,63,Pokhara,Lumbini,Teacher,+2,Married,Acc100050,Fixed Deposit,2024-10-30,Bhaktapur Branch,173119.0,583,Active,1556444.0,Vehicle,13.42,24435.0,221212.0,7060.0,99476.0,93.0,10.0,,,100.0,25259.0,11.0,303913.0,3332.0,526854.0,Corporate,5,7,2026-05-28,High,No,Rm_D
C0192,Customer_192,Female,54,Chitwan,Bagmati,Banker,+2,Married,Acc100193,Current,2025-07-22,Biratnagar Branch,229310.0,825,Active,977398.0,Business,15.13,26815.0,1637225.0,65907.0,18290.0,51.0,6.0,,,50.0,8291.0,20.0,161902.0,35998.0,1910354.0,Vip,5,3,2026-02-15,Medium,No,Rm_C
C0906,Customer_906,Female,20,Butwal,Lumbini,Analyst,+2,Unmarried,Acc100907,Savings,2024-10-20,Pokhara Branch,66044.0,655,Active,2717843.0,Vehicle,10.2,32421.0,1980919.0,101305.0,28706.0,99.0,18.0,,,105.0,29190.0,24.0,480895.0,31946.0,1475714.0,Retail,3,1,2025-11-04,Medium,Yes,Rm_B
C0516,Customer_516,Female,36,Kathmandu,Koshi,Doctor,Master,Unmarried,Acc100517,Current,2021-07-25,Biratnagar Branch,67913.0,723,,0.0,Home,12.98,45926.0,109067.0,139201.0,77657.0,68.0,74.0,,,108.0,34561.0,6.0,210409.0,7597.0,1099349.0,Corporate,4,10,2026-02-27,Low,No,Rm_B
C0735,Customer_735,Male,62,Kathmandu,Gandaki,Engineer,Phd,Unmarried,Acc100736,Current,2023-09-10,Lalitpur Branch,187269.0,845,Closed,1691228.0,Business,8.94,22198.0,494012.0,80759.0,117541.0,38.0,80.0,,,103.0,4391.0,9.0,904082.0,7245.0,1791097.0,Corporate,1,6,2026-04-27,Medium,Yes,Rm_B
C0741,Customer_741,Male,27,Biratnagar,Lumbini,Teacher,Bachelor,Married,Acc100742,Current,2025-02-11,Chitwan Branch,118825.0,542,Active,2199055.0,Vehicle,6.57,29507.0,1170024.0,79036.0,41173.0,43.0,40.0,,,126.0,13441.0,2.0,778758.0,1936.0,1727577.0,Corporate,2,9,2025-07-21,Medium,No,Rm_C
C0481,Customer_481,Female,63,Chitwan,Gandaki,Banker,+2,Married,Acc100482,Current,2022-12-23,Biratnagar Branch,219950.0,624,Closed,2176381.0,Vehicle,14.69,46205.0,539744.0,74484.0,71540.0,4.0,49.0,,,2.0,29624.0,0.0,572281.0,34595.0,1192024.0,Vip,5,4,2025-07-26,Low,No,Rm_D
C0284,Customer_284,Female,45,Lalitpur,Lumbini,Teacher,+2,Married,Acc100285,Fixed Deposit,2022-08-02,Biratnagar Branch,51408.0,799,Closed,633118.0,Home,6.72,19059.0,102069.0,77525.0,118799.0,92.0,32.0,,,137.0,42387.0,18.0,622499.0,47762.0,1427679.0,Corporate,5,9,2026-02-22,Medium,No,Rm_C
C0775,Customer_775,Male,33,Lalitpur,Koshi,Analyst,Phd,Unmarried,Acc100776,Current,2024-11-24,Biratnagar Branch,61818.0,685,Active,1911617.0,Home,15.22,6345.0,765507.0,149044.0,114178.0,13.0,89.0,,,189.0,10177.0,29.0,580614.0,24777.0,290208.0,Vip,3,1,2025-12-05,High,Yes,Rm_D
C0707,Customer_707,Female,60,Lalitpur,Bagmati,Banker,Phd,Unmarried,Acc100708,Current,2023-10-06,Bhaktapur Branch,55680.0,774,Closed,572970.0,Home,10.14,16521.0,1394616.0,37294.0,85506.0,95.0,70.0,,,143.0,26819.0,9.0,174634.0,15432.0,1266022.0,Vip,2,6,2025-06-30,Low,No,Rm_A
C0226,Customer_226,Male,57,Butwal,Lumbini,Engineer,Phd,Unmarried,Acc100227,Current,2025-10-20,Lalitpur Branch,228362.0,635,,0.0,Education,6.26,40789.0,1324804.0,64588.0,75952.0,33.0,4.0,,,167.0,11409.0,20.0,195785.0,47945.0,206055.0,Vip,5,8,2026-05-23,Medium,No,Rm_C
C0027,Customer_27,Male,22,Pokhara,Gandaki,Teacher,Bachelor,Unmarried,Acc100028,Current,2025-08-10,Butwal Branch,74426.0,754,Closed,1778976.0,Personal,15.26,15490.0,1532879.0,55806.0,31362.0,50.0,8.0,,,21.0,40571.0,28.0,235601.0,4413.0,1037230.0,Retail,4,10,2025-09-22,High,No,Rm_C
C0843,Customer_843,Female,24,Butwal,Koshi,Doctor,Master,Married,Acc100844,Savings,2025-09-15,Bhaktapur Branch,84672.0,815,,0.0,Personal,14.96,3814.0,990660.0,61955.0,81389.0,42.0,73.0,,,41.0,45315.0,9.0,240661.0,24113.0,1659043.0,Corporate,1,0,2026-04-09,High,Yes,Rm_A
C0438,Customer_438,Female,27,Biratnagar,Bagmati,Doctor,Phd,Married,Acc100439,Current,2023-08-15,Chitwan Branch,89379.0,669,Closed,1205335.0,Personal,8.53,38074.0,1281307.0,79924.0,6213.0,22.0,20.0,,,56.0,2318.0,20.0,690582.0,22714.0,855200.0,Corporate,1,9,2026-02-08,Medium,Yes,Rm_B
C0365,Customer_365,Male,26,Pokhara,Gandaki,Banker,+2,Unmarried,Acc100366,Fixed Deposit,2025-10-24,Chitwan Branch,118241.0,690,Closed,699878.0,Home,14.31,26377.0,176449.0,83522.0,61278.0,14.0,45.0,,,104.0,32962.0,26.0,492004.0,34062.0,1133022.0,Corporate,1,10,2026-05-22,High,Yes,Rm_A
C0230,Customer_230,Female,64,Pokhara,Gandaki,Doctor,+2,Married,Acc100231,Fixed Deposit,2021-10-14,Butwal Branch,55576.0,554,Closed,878230.0,Home,7.12,47110.0,219086.0,3645.0,88209.0,20.0,96.0,,,132.0,40153.0,29.0,198109.0,12389.0,895715.0,Retail,1,6,2025-11-30,Medium,No,Rm_D
C0038,Customer_38,Male,42,Kathmandu,Gandaki,Business,+2,Unmarried,Acc100039,Fixed Deposit,2019-08-20,Butwal Branch,194556.0,837,,0.0,Vehicle,12.85,25721.0,1324112.0,70955.0,118935.0,46.0,63.0,,,23.0,17228.0,13.0,878031.0,37504.0,1949559.0,Vip,1,3,2025-06-27,Medium,Yes,Rm_C
C0670,Customer_670,Male,25,Kathmandu,Lumbini,Business,Phd,Married,Acc100671,Current,2022-06-28,Bhaktapur Branch,67313.0,651,Closed,2031098.0,Business,13.57,48474.0,1793028.0,39015.0,65752.0,41.0,8.0,,,96.0,14514.0,17.0,976427.0,37634.0,189067.0,Vip,5,8,2025-09-12,High,Yes,Rm_D
C0375,Customer_375,Male,21,Kathmandu,Gandaki,Analyst,Bachelor,Unmarried,Acc100376,Current,2025-03-04,Pokhara Branch,244238.0,647,Closed,261331.0,Business,14.35,13108.0,433248.0,64257.0,7686.0,17.0,60.0,,,190.0,20968.0,16.0,706241.0,12844.0,1819059.0,Vip,2,0,2026-05-18,Medium,Yes,Rm_B
C0470,Customer_470,Male,50,Lalitpur,Lumbini,Banker,Master,Unmarried,Acc100471,Fixed Deposit,2024-10-17,Kathmandu Branch,213775.0,715,Active,149422.0,Personal,15.87,45868.0,870751.0,73378.0,79689.0,7.0,47.0,,,15.0,45895.0,21.0,394705.0,2330.0,1607686.0,Retail,5,2,2025-12-17,Medium,No,Rm_D
C0688,Customer_688,Male,27,Bhaktapur,Bagmati,Engineer,Master,Unmarried,Acc100689,Current,2026-01-27,Lalitpur Branch,114670.0,775,Closed,1665268.0,Home,12.73,23546.0,694738.0,32237.0,75837.0,20.0,68.0,,,37.0,28317.0,12.0,533863.0,24035.0,104732.0,Retail,1,1,2026-04-29,High,No,Rm_B
C0917,Customer_917,Female,31,Lalitpur,Bagmati,Engineer,Master,Unmarried,Acc100918,Fixed Deposit,2026-01-27,Butwal Branch,34379.0,560,Active,823035.0,Home,6.65,6837.0,1866699.0,60306.0,23863.0,37.0,90.0,,,167.0,15499.0,8.0,366614.0,35748.0,1379612.0,Corporate,2,6,2025-10-19,High,Yes,Rm_A
C0759,Customer_759,Female,39,Pokhara,Bagmati,Teacher,+2,Unmarried,Acc100760,Current,2019-10-26,Bhaktapur Branch,121382.0,822,,0.0,Personal,14.95,39711.0,1641276.0,29671.0,51398.0,45.0,89.0,,,164.0,3221.0,18.0,802417.0,48270.0,595009.0,Corporate,3,5,2026-03-26,High,Yes,Rm_B
C0784,Customer_784,Female,28,Chitwan,Bagmati,Banker,Master,Married,Acc100785,Savings,2019-10-26,Butwal Branch,35484.0,837,,0.0,Vehicle,8.82,29950.0,641575.0,25279.0,100231.0,62.0,78.0,,,97.0,20798.0,5.0,538142.0,1333.0,636603.0,Vip,5,1,2026-04-19,High,Yes,Rm_C
C0195,Customer_195,Female,27,Bhaktapur,Koshi,Doctor,Master,Married,Acc100196,Fixed Deposit,2024-06-24,Biratnagar Branch,134417.0,500,Active,1610973.0,Home,11.19,2821.0,1739998.0,17034.0,27874.0,55.0,100.0,,,47.0,37423.0,29.0,524491.0,22801.0,148347.0,Vip,2,4,2025-07-16,Medium,Yes,Rm_A
C0921,Customer_921,Male,25,Lalitpur,Lumbini,Banker,Phd,Married,Acc100922,Current,2023-06-09,Biratnagar Branch,140618.0,816,,0.0,Education,10.53,19523.0,186154.0,79388.0,72208.0,95.0,77.0,,,195.0,49363.0,26.0,122719.0,39892.0,1438482.0,Retail,4,0,2025-08-05,Medium,No,Rm_B
C0931,Customer_931,Male,52,Biratnagar,Bagmati,Business,Phd,Unmarried,Acc100932,Current,2020-04-12,Kathmandu Branch,81854.0,634,Active,1691976.0,Education,13.58,23772.0,909884.0,67273.0,113615.0,62.0,59.0,,,36.0,48745.0,14.0,691360.0,26888.0,981781.0,Corporate,4,1,2025-06-22,Low,No,Rm_D
C0504,Customer_504,Female,20,Butwal,Gandaki,Engineer,Bachelor,Married,Acc100505,Current,2022-05-24,Pokhara Branch,99470.0,584,Active,1119128.0,Education,13.18,34446.0,14067.0,50832.0,85894.0,78.0,59.0,,,28.0,47132.0,7.0,54506.0,24488.0,1315995.0,Retail,1,8,2026-03-12,Low,Yes,Rm_D
C0896,Customer_896,Male,30,Butwal,Gandaki,Doctor,+2,Married,Acc100897,Savings,2020-09-09,Chitwan Branch,170977.0,697,,0.0,Home,12.79,27444.0,1828750.0,10816.0,34264.0,10.0,56.0,,,21.0,12141.0,29.0,536455.0,15080.0,1144158.0,Corporate,2,10,2025-07-02,Low,No,Rm_D
C0580,Customer_580,Female,23,Chitwan,Bagmati,Banker,+2,Married,Acc100581,Current,2023-03-12,Bhaktapur Branch,180168.0,811,,0.0,Home,10.22,10201.0,818761.0,22871.0,22682.0,27.0,32.0,,,157.0,26069.0,0.0,947182.0,36859.0,1858391.0,Retail,2,4,2025-07-11,Medium,Yes,Rm_D
C0161,Customer_161,Male,31,Pokhara,Gandaki,Engineer,Master,Married,Acc100162,Fixed Deposit,2025-04-19,Biratnagar Branch,107808.0,727,Closed,2535786.0,Home,13.41,34061.0,1633722.0,20710.0,11291.0,54.0,29.0,,,89.0,36574.0,25.0,594121.0,42152.0,459297.0,Corporate,3,5,2026-04-16,Medium,Yes,Rm_C
C0681,Customer_681,Female,52,Chitwan,Lumbini,Doctor,Bachelor,Unmarried,Acc100682,Savings,2026-04-13,Chitwan Branch,212727.0,845,Active,1368028.0,Home,14.39,44537.0,1797733.0,118800.0,93415.0,11.0,96.0,,,59.0,6959.0,24.0,152998.0,25276.0,228578.0,Retail,1,9,2026-05-21,High,Yes,Rm_A
C0163,Customer_163,Female,31,Lalitpur,Koshi,Analyst,Phd,Married,Acc100164,Fixed Deposit,2024-08-27,Lalitpur Branch,140460.0,570,Active,1121251.0,Business,15.44,10569.0,1071820.0,99344.0,114688.0,52.0,0.0,,,60.0,47979.0,17.0,962589.0,9166.0,1258234.0,Corporate,5,8,2025-10-05,High,No,Rm_C
C0706,Customer_706,Female,35,Bhaktapur,Bagmati,Teacher,Phd,Married,Acc100707,Savings,2024-11-11,Chitwan Branch,168855.0,527,Closed,1709110.0,Home,9.42,19874.0,1713446.0,76547.0,114597.0,58.0,60.0,,,4.0,39255.0,28.0,850756.0,22149.0,1792904.0,Corporate,1,0,2026-02-03,Low,No,Rm_B
C0757,Customer_757,Female,35,Biratnagar,Lumbini,Teacher,Master,Married,Acc100758,Fixed Deposit,2023-12-31,Kathmandu Branch,180591.0,706,Active,1756902.0,Home,7.89,5544.0,1471457.0,96274.0,51096.0,79.0,38.0,,,110.0,42918.0,16.0,906936.0,23328.0,1297201.0,Vip,5,0,2025-06-28,High,Yes,Rm_C
C0153,Customer_153,Female,35,Lalitpur,Koshi,Doctor,Master,Married,Acc100154,Current,2024-06-13,Pokhara Branch,168177.0,634,Closed,1378787.0,Business,12.62,2212.0,1982606.0,32192.0,24484.0,1.0,42.0,,,181.0,10679.0,13.0,178960.0,29885.0,1993849.0,Vip,2,7,2026-05-17,Medium,Yes,Rm_C
C0801,Customer_801,Male,42,Bhaktapur,Bagmati,Doctor,Unspecified,Unmarried,Acc100802,Savings,2022-07-20,Kathmandu Branch,107271.0,526,Closed,1525651.0,Business,10.5,11789.0,1656437.0,55876.0,74813.0,75.0,31.0,,,74.0,27942.0,9.0,617051.0,18078.0,1379432.0,Corporate,3,4,2025-11-29,High,No,Rm_A
C0755,Customer_755,Male,44,Biratnagar,Bagmati,Analyst,Phd,Married,Acc100756,Current,2024-06-26,Biratnagar Branch,61108.0,702,Closed,1772429.0,Home,12.43,4320.0,199115.0,25434.0,96693.0,65.0,76.0,,,193.0,48121.0,8.0,878896.0,8914.0,1815688.0,Vip,5,4,2026-01-08,Low,No,Rm_A
C0815,Customer_815,Male,46,Lalitpur,Koshi,Doctor,+2,Unmarried,Acc100816,Fixed Deposit,2024-07-17,Biratnagar Branch,53605.0,788,Closed,2316805.0,Personal,13.26,46562.0,324898.0,117790.0,93939.0,38.0,30.0,,,10.0,33959.0,7.0,108574.0,23349.0,44641.0,Corporate,4,10,2026-03-30,Low,No,Rm_D
C0112,Customer_112,Male,58,Biratnagar,Koshi,Doctor,Phd,Married,Acc100113,Current,2024-04-27,Biratnagar Branch,217669.0,589,Closed,1846287.0,Vehicle,6.02,23397.0,1728842.0,42069.0,82742.0,5.0,6.0,,,116.0,8412.0,13.0,785177.0,27009.0,1648586.0,Retail,5,6,2025-06-19,Low,No,Rm_D
C0227,Customer_227,Male,27,Pokhara,Lumbini,Student,Phd,Unmarried,Acc100228,Current,2021-12-29,Pokhara Branch,140236.0,776,Closed,2620761.0,Vehicle,11.06,35277.0,252277.0,49644.0,25235.0,34.0,12.0,,,139.0,7577.0,27.0,718528.0,9089.0,611929.0,Vip,1,4,2025-12-02,Medium,Yes,Rm_B
C0104,Customer_104,Male,21,Lalitpur,Lumbini,Business,Master,Unmarried,Acc100105,Fixed Deposit,2025-05-10,Butwal Branch,147662.0,755,,0.0,Education,11.53,7753.0,1081442.0,33177.0,111697.0,17.0,82.0,,,152.0,2115.0,22.0,531426.0,12457.0,494222.0,Retail,4,4,2025-12-31,Medium,No,Rm_A
C0422,Customer_422,Female,54,Pokhara,Lumbini,Engineer,Phd,Unmarried,Acc100423,Fixed Deposit,2020-12-05,Biratnagar Branch,222561.0,473,Active,1281582.0,Business,15.0,27780.0,619880.0,13305.0,117745.0,71.0,6.0,,,33.0,44019.0,27.0,88300.0,4210.0,1208212.0,Vip,4,1,2026-04-08,Low,Yes,Rm_B
C0420,Customer_420,Female,22,Pokhara,Lumbini,Student,Master,Unmarried,Acc100421,Fixed Deposit,2023-10-08,Kathmandu Branch,28372.0,704,,0.0,Business,14.08,49044.0,905001.0,23428.0,108564.0,15.0,97.0,,,169.0,37869.0,25.0,675013.0,19060.0,146615.0,Retail,2,7,2026-05-18,Low,Yes,Rm_A
C0809,Customer_809,Male,60,Butwal,Lumbini,Student,Master,Married,Acc100810,Fixed Deposit,2023-12-05,Bhaktapur Branch,238787.0,768,Closed,2450834.0,Business,13.3,20084.0,173655.0,123892.0,18776.0,62.0,66.0,,,160.0,7871.0,14.0,453868.0,19897.0,876239.0,Retail,2,8,2026-04-21,Low,Yes,Rm_A
C0587,Customer_587,Male,57,Pokhara,Gandaki,Doctor,Master,Unmarried,Acc100588,Fixed Deposit,2025-08-02,Biratnagar Branch,127841.0,732,Closed,1052202.0,Home,9.22,27859.0,120684.0,92497.0,30897.0,49.0,43.0,,,101.0,31552.0,25.0,982182.0,34823.0,1500130.0,Corporate,5,0,2025-06-21,Medium,Yes,Rm_A
C0673,Customer_673,Female,33,Lalitpur,Gandaki,Teacher,Bachelor,Unmarried,Acc100674,Current,2023-04-23,Chitwan Branch,128259.0,637,Active,2848388.0,Business,13.72,37271.0,514237.0,85960.0,116407.0,7.0,3.0,,,153.0,12230.0,3.0,440210.0,35637.0,1937598.0,Corporate,4,4,2026-03-05,Low,No,Rm_C
C0120,Customer_120,Female,41,Chitwan,Bagmati,Teacher,Master,Unmarried,Acc100121,Savings,2020-04-14,Lalitpur Branch,116671.0,715,Closed,1502859.0,Home,12.25,12966.0,1378951.0,142877.0,87693.0,66.0,52.0,,,175.0,45190.0,20.0,698094.0,4887.0,1148610.0,Vip,5,8,2025-10-08,Low,No,Rm_C
C0054,Customer_54,Female,30,Biratnagar,Lumbini,Analyst,Master,Unmarried,Acc100055,Savings,2025-09-22,Butwal Branch,114227.0,844,Active,2171371.0,Personal,14.99,5461.0,1271919.0,40748.0,66240.0,95.0,91.0,,,182.0,39909.0,18.0,790312.0,590.0,484035.0,Vip,3,0,2026-06-07,High,Yes,Rm_B
C0152,Customer_152,Male,64,Chitwan,Gandaki,Teacher,Master,Married,Acc100153,Fixed Deposit,2021-04-30,Pokhara Branch,180805.0,691,,0.0,Home,11.9,49947.0,1050286.0,63425.0,61697.0,63.0,69.0,,,130.0,676.0,6.0,391539.0,42738.0,1780389.0,Retail,5,9,2026-05-27,Medium,No,Rm_A
C0404,Customer_404,Female,24,Chitwan,Gandaki,Banker,Bachelor,Unmarried,Acc100405,Fixed Deposit,2021-01-26,Kathmandu Branch,156740.0,579,Closed,2622230.0,Personal,11.07,37989.0,1295146.0,11095.0,70955.0,83.0,2.0,,,32.0,19442.0,16.0,721764.0,45326.0,64485.0,Vip,3,8,2026-04-01,High,No,Rm_C
C0208,Customer_208,Female,60,Pokhara,Gandaki,Doctor,Master,Unmarried,Acc100209,Fixed Deposit,2021-11-12,Lalitpur Branch,164249.0,655,Closed,925519.0,Business,15.82,3959.0,510496.0,130805.0,103582.0,72.0,25.0,,,51.0,40508.0,26.0,132436.0,16563.0,634219.0,Retail,5,4,2026-03-24,Low,Yes,Rm_A
C0659,Customer_659,Female,25,Chitwan,Gandaki,Banker,+2,Unmarried,Acc100660,Fixed Deposit,2023-04-10,Chitwan Branch,237926.0,588,Closed,2420403.0,Vehicle,12.74,10135.0,1445894.0,70097.0,68659.0,78.0,94.0,,,8.0,3160.0,26.0,90996.0,13917.0,327106.0,Corporate,2,4,2026-03-22,Low,No,Rm_B
C0910,Customer_910,Female,63,Biratnagar,Koshi,Doctor,Bachelor,Married,Acc100911,Current,2024-05-24,Lalitpur Branch,134223.0,585,,0.0,Vehicle,12.11,24010.0,1156612.0,147336.0,57703.0,87.0,52.0,,,68.0,34652.0,5.0,282704.0,10122.0,1363382.0,Corporate,2,8,2026-03-14,High,Yes,Rm_C
C0979,Customer_979,Female,48,Butwal,Gandaki,Student,Unspecified,Married,Acc100980,Current,2026-01-08,Lalitpur Branch,117585.0,515,,0.0,Business,6.38,26870.0,1625470.0,48534.0,9183.0,36.0,18.0,,,62.0,44548.0,5.0,780522.0,27508.0,1880065.0,Corporate,3,7,2025-07-28,Medium,No,Rm_C
C0009,Customer_9,Female,30,Butwal,Lumbini,Banker,Bachelor,Married,Acc100010,Current,2021-01-16,Butwal Branch,170631.0,837,Closed,208930.0,Business,9.71,36223.0,1838701.0,106599.0,2316.0,30.0,27.0,,,161.0,15050.0,21.0,509203.0,33903.0,203097.0,Vip,1,9,2025-10-11,High,Yes,Rm_B
